DateKey;Date;Year;Quarter;Month;Day;DayName;MonthName
19960704;1996-07-04;1996;3;7;4;Thursday;July
19960705;1996-07-05;1996;3;7;5;Friday;July
19960708;1996-07-08;1996;3;7;8;Monday;July
19960709;1996-07-09;1996;3;7;9;Tuesday;July
19960710;1996-07-10;1996;3;7;10;Wednesday;July
19960711;1996-07-11;1996;3;7;11;Thursday;July
19960712;1996-07-12;1996;3;7;12;Friday;July
19960715;1996-07-15;1996;3;7;15;Monday;July
19960716;1996-07-16;1996;3;7;16;Tuesday;July
19960717;1996-07-17;1996;3;7;17;Wednesday;July
19960718;1996-07-18;1996;3;7;18;Thursday;July
19960719;1996-07-19;1996;3;7;19;Friday;July
19960722;1996-07-22;1996;3;7;22;Monday;July
19960723;1996-07-23;1996;3;7;23;Tuesday;July
19960724;1996-07-24;1996;3;7;24;Wednesday;July
19960725;1996-07-25;1996;3;7;25;Thursday;July
19960726;1996-07-26;1996;3;7;26;Friday;July
19960729;1996-07-29;1996;3;7;29;Monday;July
19960730;1996-07-30;1996;3;7;30;Tuesday;July
19960731;1996-07-31;1996;3;7;31;Wednesday;July
19960801;1996-08-01;1996;3;8;1;Thursday;August
19960802;1996-08-02;1996;3;8;2;Friday;August
19960805;1996-08-05;1996;3;8;5;Monday;August
19960806;1996-08-06;1996;3;8;6;Tuesday;August
19960807;1996-08-07;1996;3;8;7;Wednesday;August
19960808;1996-08-08;1996;3;8;8;Thursday;August
19960809;1996-08-09;1996;3;8;9;Friday;August
19960812;1996-08-12;1996;3;8;12;Monday;August
19960813;1996-08-13;1996;3;8;13;Tuesday;August
19960814;1996-08-14;1996;3;8;14;Wednesday;August
19960815;1996-08-15;1996;3;8;15;Thursday;August
19960816;1996-08-16;1996;3;8;16;Friday;August
19960819;1996-08-19;1996;3;8;19;Monday;August
19960820;1996-08-20;1996;3;8;20;Tuesday;August
19960821;1996-08-21;1996;3;8;21;Wednesday;August
19960822;1996-08-22;1996;3;8;22;Thursday;August
19960823;1996-08-23;1996;3;8;23;Friday;August
19960826;1996-08-26;1996;3;8;26;Monday;August
19960827;1996-08-27;1996;3;8;27;Tuesday;August
19960828;1996-08-28;1996;3;8;28;Wednesday;August
19960829;1996-08-29;1996;3;8;29;Thursday;August
19960830;1996-08-30;1996;3;8;30;Friday;August
19960902;1996-09-02;1996;3;9;2;Monday;September
19960903;1996-09-03;1996;3;9;3;Tuesday;September
19960904;1996-09-04;1996;3;9;4;Wednesday;September
19960905;1996-09-05;1996;3;9;5;Thursday;September
19960906;1996-09-06;1996;3;9;6;Friday;September
19960909;1996-09-09;1996;3;9;9;Monday;September
19960910;1996-09-10;1996;3;9;10;Tuesday;September
19960911;1996-09-11;1996;3;9;11;Wednesday;September
19960912;1996-09-12;1996;3;9;12;Thursday;September
19960913;1996-09-13;1996;3;9;13;Friday;September
19960916;1996-09-16;1996;3;9;16;Monday;September
19960917;1996-09-17;1996;3;9;17;Tuesday;September
19960918;1996-09-18;1996;3;9;18;Wednesday;September
19960919;1996-09-19;1996;3;9;19;Thursday;September
19960920;1996-09-20;1996;3;9;20;Friday;September
19960923;1996-09-23;1996;3;9;23;Monday;September
19960924;1996-09-24;1996;3;9;24;Tuesday;September
19960925;1996-09-25;1996;3;9;25;Wednesday;September
19960926;1996-09-26;1996;3;9;26;Thursday;September
19960927;1996-09-27;1996;3;9;27;Friday;September
19960930;1996-09-30;1996;3;9;30;Monday;September
19961001;1996-10-01;1996;4;10;1;Tuesday;October
19961002;1996-10-02;1996;4;10;2;Wednesday;October
19961003;1996-10-03;1996;4;10;3;Thursday;October
19961004;1996-10-04;1996;4;10;4;Friday;October
19961007;1996-10-07;1996;4;10;7;Monday;October
19961008;1996-10-08;1996;4;10;8;Tuesday;October
19961009;1996-10-09;1996;4;10;9;Wednesday;October
19961010;1996-10-10;1996;4;10;10;Thursday;October
19961011;1996-10-11;1996;4;10;11;Friday;October
19961014;1996-10-14;1996;4;10;14;Monday;October
19961015;1996-10-15;1996;4;10;15;Tuesday;October
19961016;1996-10-16;1996;4;10;16;Wednesday;October
19961017;1996-10-17;1996;4;10;17;Thursday;October
19961018;1996-10-18;1996;4;10;18;Friday;October
19961021;1996-10-21;1996;4;10;21;Monday;October
19961022;1996-10-22;1996;4;10;22;Tuesday;October
19961023;1996-10-23;1996;4;10;23;Wednesday;October
19961024;1996-10-24;1996;4;10;24;Thursday;October
19961025;1996-10-25;1996;4;10;25;Friday;October
19961028;1996-10-28;1996;4;10;28;Monday;October
19961029;1996-10-29;1996;4;10;29;Tuesday;October
19961030;1996-10-30;1996;4;10;30;Wednesday;October
19961031;1996-10-31;1996;4;10;31;Thursday;October
19961101;1996-11-01;1996;4;11;1;Friday;November
19961104;1996-11-04;1996;4;11;4;Monday;November
19961105;1996-11-05;1996;4;11;5;Tuesday;November
19961106;1996-11-06;1996;4;11;6;Wednesday;November
19961107;1996-11-07;1996;4;11;7;Thursday;November
19961108;1996-11-08;1996;4;11;8;Friday;November
19961111;1996-11-11;1996;4;11;11;Monday;November
19961112;1996-11-12;1996;4;11;12;Tuesday;November
19961113;1996-11-13;1996;4;11;13;Wednesday;November
19961114;1996-11-14;1996;4;11;14;Thursday;November
19961115;1996-11-15;1996;4;11;15;Friday;November
19961118;1996-11-18;1996;4;11;18;Monday;November
19961119;1996-11-19;1996;4;11;19;Tuesday;November
19961120;1996-11-20;1996;4;11;20;Wednesday;November
19961121;1996-11-21;1996;4;11;21;Thursday;November
19961122;1996-11-22;1996;4;11;22;Friday;November
19961125;1996-11-25;1996;4;11;25;Monday;November
19961126;1996-11-26;1996;4;11;26;Tuesday;November
19961127;1996-11-27;1996;4;11;27;Wednesday;November
19961128;1996-11-28;1996;4;11;28;Thursday;November
19961129;1996-11-29;1996;4;11;29;Friday;November
19961202;1996-12-02;1996;4;12;2;Monday;December
19961203;1996-12-03;1996;4;12;3;Tuesday;December
19961204;1996-12-04;1996;4;12;4;Wednesday;December
19961205;1996-12-05;1996;4;12;5;Thursday;December
19961206;1996-12-06;1996;4;12;6;Friday;December
19961209;1996-12-09;1996;4;12;9;Monday;December
19961210;1996-12-10;1996;4;12;10;Tuesday;December
19961211;1996-12-11;1996;4;12;11;Wednesday;December
19961212;1996-12-12;1996;4;12;12;Thursday;December
19961213;1996-12-13;1996;4;12;13;Friday;December
19961216;1996-12-16;1996;4;12;16;Monday;December
19961217;1996-12-17;1996;4;12;17;Tuesday;December
19961218;1996-12-18;1996;4;12;18;Wednesday;December
19961219;1996-12-19;1996;4;12;19;Thursday;December
19961220;1996-12-20;1996;4;12;20;Friday;December
19961223;1996-12-23;1996;4;12;23;Monday;December
19961224;1996-12-24;1996;4;12;24;Tuesday;December
19961225;1996-12-25;1996;4;12;25;Wednesday;December
19961226;1996-12-26;1996;4;12;26;Thursday;December
19961227;1996-12-27;1996;4;12;27;Friday;December
19961230;1996-12-30;1996;4;12;30;Monday;December
19961231;1996-12-31;1996;4;12;31;Tuesday;December
19970101;1997-01-01;1997;1;1;1;Wednesday;January
19970102;1997-01-02;1997;1;1;2;Thursday;January
19970103;1997-01-03;1997;1;1;3;Friday;January
19970106;1997-01-06;1997;1;1;6;Monday;January
19970107;1997-01-07;1997;1;1;7;Tuesday;January
19970108;1997-01-08;1997;1;1;8;Wednesday;January
19970109;1997-01-09;1997;1;1;9;Thursday;January
19970110;1997-01-10;1997;1;1;10;Friday;January
19970113;1997-01-13;1997;1;1;13;Monday;January
19970114;1997-01-14;1997;1;1;14;Tuesday;January
19970115;1997-01-15;1997;1;1;15;Wednesday;January
19970116;1997-01-16;1997;1;1;16;Thursday;January
19970117;1997-01-17;1997;1;1;17;Friday;January
19970120;1997-01-20;1997;1;1;20;Monday;January
19970121;1997-01-21;1997;1;1;21;Tuesday;January
19970122;1997-01-22;1997;1;1;22;Wednesday;January
19970123;1997-01-23;1997;1;1;23;Thursday;January
19970124;1997-01-24;1997;1;1;24;Friday;January
19970127;1997-01-27;1997;1;1;27;Monday;January
19970128;1997-01-28;1997;1;1;28;Tuesday;January
19970129;1997-01-29;1997;1;1;29;Wednesday;January
19970130;1997-01-30;1997;1;1;30;Thursday;January
19970131;1997-01-31;1997;1;1;31;Friday;January
19970203;1997-02-03;1997;1;2;3;Monday;February
19970204;1997-02-04;1997;1;2;4;Tuesday;February
19970205;1997-02-05;1997;1;2;5;Wednesday;February
19970206;1997-02-06;1997;1;2;6;Thursday;February
19970207;1997-02-07;1997;1;2;7;Friday;February
19970210;1997-02-10;1997;1;2;10;Monday;February
19970211;1997-02-11;1997;1;2;11;Tuesday;February
19970212;1997-02-12;1997;1;2;12;Wednesday;February
19970213;1997-02-13;1997;1;2;13;Thursday;February
19970214;1997-02-14;1997;1;2;14;Friday;February
19970217;1997-02-17;1997;1;2;17;Monday;February
19970218;1997-02-18;1997;1;2;18;Tuesday;February
19970219;1997-02-19;1997;1;2;19;Wednesday;February
19970220;1997-02-20;1997;1;2;20;Thursday;February
19970221;1997-02-21;1997;1;2;21;Friday;February
19970224;1997-02-24;1997;1;2;24;Monday;February
19970225;1997-02-25;1997;1;2;25;Tuesday;February
19970226;1997-02-26;1997;1;2;26;Wednesday;February
19970227;1997-02-27;1997;1;2;27;Thursday;February
19970228;1997-02-28;1997;1;2;28;Friday;February
19970303;1997-03-03;1997;1;3;3;Monday;March
19970304;1997-03-04;1997;1;3;4;Tuesday;March
19970305;1997-03-05;1997;1;3;5;Wednesday;March
19970306;1997-03-06;1997;1;3;6;Thursday;March
19970307;1997-03-07;1997;1;3;7;Friday;March
19970310;1997-03-10;1997;1;3;10;Monday;March
19970311;1997-03-11;1997;1;3;11;Tuesday;March
19970312;1997-03-12;1997;1;3;12;Wednesday;March
19970313;1997-03-13;1997;1;3;13;Thursday;March
19970314;1997-03-14;1997;1;3;14;Friday;March
19970317;1997-03-17;1997;1;3;17;Monday;March
19970318;1997-03-18;1997;1;3;18;Tuesday;March
19970319;1997-03-19;1997;1;3;19;Wednesday;March
19970320;1997-03-20;1997;1;3;20;Thursday;March
19970321;1997-03-21;1997;1;3;21;Friday;March
19970324;1997-03-24;1997;1;3;24;Monday;March
19970325;1997-03-25;1997;1;3;25;Tuesday;March
19970326;1997-03-26;1997;1;3;26;Wednesday;March
19970327;1997-03-27;1997;1;3;27;Thursday;March
19970328;1997-03-28;1997;1;3;28;Friday;March
19970331;1997-03-31;1997;1;3;31;Monday;March
19970401;1997-04-01;1997;2;4;1;Tuesday;April
19970402;1997-04-02;1997;2;4;2;Wednesday;April
19970403;1997-04-03;1997;2;4;3;Thursday;April
19970404;1997-04-04;1997;2;4;4;Friday;April
19970407;1997-04-07;1997;2;4;7;Monday;April
19970408;1997-04-08;1997;2;4;8;Tuesday;April
19970409;1997-04-09;1997;2;4;9;Wednesday;April
19970410;1997-04-10;1997;2;4;10;Thursday;April
19970411;1997-04-11;1997;2;4;11;Friday;April
19970414;1997-04-14;1997;2;4;14;Monday;April
19970415;1997-04-15;1997;2;4;15;Tuesday;April
19970416;1997-04-16;1997;2;4;16;Wednesday;April
19970417;1997-04-17;1997;2;4;17;Thursday;April
19970418;1997-04-18;1997;2;4;18;Friday;April
19970421;1997-04-21;1997;2;4;21;Monday;April
19970422;1997-04-22;1997;2;4;22;Tuesday;April
19970423;1997-04-23;1997;2;4;23;Wednesday;April
19970424;1997-04-24;1997;2;4;24;Thursday;April
19970425;1997-04-25;1997;2;4;25;Friday;April
19970428;1997-04-28;1997;2;4;28;Monday;April
19970429;1997-04-29;1997;2;4;29;Tuesday;April
19970430;1997-04-30;1997;2;4;30;Wednesday;April
19970501;1997-05-01;1997;2;5;1;Thursday;May
19970502;1997-05-02;1997;2;5;2;Friday;May
19970505;1997-05-05;1997;2;5;5;Monday;May
19970506;1997-05-06;1997;2;5;6;Tuesday;May
19970507;1997-05-07;1997;2;5;7;Wednesday;May
19970508;1997-05-08;1997;2;5;8;Thursday;May
19970509;1997-05-09;1997;2;5;9;Friday;May
19970512;1997-05-12;1997;2;5;12;Monday;May
19970513;1997-05-13;1997;2;5;13;Tuesday;May
19970514;1997-05-14;1997;2;5;14;Wednesday;May
19970515;1997-05-15;1997;2;5;15;Thursday;May
19970516;1997-05-16;1997;2;5;16;Friday;May
19970519;1997-05-19;1997;2;5;19;Monday;May
19970520;1997-05-20;1997;2;5;20;Tuesday;May
19970521;1997-05-21;1997;2;5;21;Wednesday;May
19970522;1997-05-22;1997;2;5;22;Thursday;May
19970523;1997-05-23;1997;2;5;23;Friday;May
19970526;1997-05-26;1997;2;5;26;Monday;May
19970527;1997-05-27;1997;2;5;27;Tuesday;May
19970528;1997-05-28;1997;2;5;28;Wednesday;May
19970529;1997-05-29;1997;2;5;29;Thursday;May
19970530;1997-05-30;1997;2;5;30;Friday;May
19970602;1997-06-02;1997;2;6;2;Monday;June
19970603;1997-06-03;1997;2;6;3;Tuesday;June
19970604;1997-06-04;1997;2;6;4;Wednesday;June
19970605;1997-06-05;1997;2;6;5;Thursday;June
19970606;1997-06-06;1997;2;6;6;Friday;June
19970609;1997-06-09;1997;2;6;9;Monday;June
19970610;1997-06-10;1997;2;6;10;Tuesday;June
19970611;1997-06-11;1997;2;6;11;Wednesday;June
19970612;1997-06-12;1997;2;6;12;Thursday;June
19970613;1997-06-13;1997;2;6;13;Friday;June
19970616;1997-06-16;1997;2;6;16;Monday;June
19970617;1997-06-17;1997;2;6;17;Tuesday;June
19970618;1997-06-18;1997;2;6;18;Wednesday;June
19970619;1997-06-19;1997;2;6;19;Thursday;June
19970620;1997-06-20;1997;2;6;20;Friday;June
19970623;1997-06-23;1997;2;6;23;Monday;June
19970624;1997-06-24;1997;2;6;24;Tuesday;June
19970625;1997-06-25;1997;2;6;25;Wednesday;June
19970626;1997-06-26;1997;2;6;26;Thursday;June
19970627;1997-06-27;1997;2;6;27;Friday;June
19970630;1997-06-30;1997;2;6;30;Monday;June
19970701;1997-07-01;1997;3;7;1;Tuesday;July
19970702;1997-07-02;1997;3;7;2;Wednesday;July
19970703;1997-07-03;1997;3;7;3;Thursday;July
19970704;1997-07-04;1997;3;7;4;Friday;July
19970707;1997-07-07;1997;3;7;7;Monday;July
19970708;1997-07-08;1997;3;7;8;Tuesday;July
19970709;1997-07-09;1997;3;7;9;Wednesday;July
19970710;1997-07-10;1997;3;7;10;Thursday;July
19970711;1997-07-11;1997;3;7;11;Friday;July
19970714;1997-07-14;1997;3;7;14;Monday;July
19970715;1997-07-15;1997;3;7;15;Tuesday;July
19970716;1997-07-16;1997;3;7;16;Wednesday;July
19970717;1997-07-17;1997;3;7;17;Thursday;July
19970718;1997-07-18;1997;3;7;18;Friday;July
19970721;1997-07-21;1997;3;7;21;Monday;July
19970722;1997-07-22;1997;3;7;22;Tuesday;July
19970723;1997-07-23;1997;3;7;23;Wednesday;July
19970724;1997-07-24;1997;3;7;24;Thursday;July
19970725;1997-07-25;1997;3;7;25;Friday;July
19970728;1997-07-28;1997;3;7;28;Monday;July
19970729;1997-07-29;1997;3;7;29;Tuesday;July
19970730;1997-07-30;1997;3;7;30;Wednesday;July
19970731;1997-07-31;1997;3;7;31;Thursday;July
19970801;1997-08-01;1997;3;8;1;Friday;August
19970804;1997-08-04;1997;3;8;4;Monday;August
19970805;1997-08-05;1997;3;8;5;Tuesday;August
19970806;1997-08-06;1997;3;8;6;Wednesday;August
19970807;1997-08-07;1997;3;8;7;Thursday;August
19970808;1997-08-08;1997;3;8;8;Friday;August
19970811;1997-08-11;1997;3;8;11;Monday;August
19970812;1997-08-12;1997;3;8;12;Tuesday;August
19970813;1997-08-13;1997;3;8;13;Wednesday;August
19970814;1997-08-14;1997;3;8;14;Thursday;August
19970815;1997-08-15;1997;3;8;15;Friday;August
19970818;1997-08-18;1997;3;8;18;Monday;August
19970819;1997-08-19;1997;3;8;19;Tuesday;August
19970820;1997-08-20;1997;3;8;20;Wednesday;August
19970821;1997-08-21;1997;3;8;21;Thursday;August
19970822;1997-08-22;1997;3;8;22;Friday;August
19970825;1997-08-25;1997;3;8;25;Monday;August
19970826;1997-08-26;1997;3;8;26;Tuesday;August
19970827;1997-08-27;1997;3;8;27;Wednesday;August
19970828;1997-08-28;1997;3;8;28;Thursday;August
19970829;1997-08-29;1997;3;8;29;Friday;August
19970901;1997-09-01;1997;3;9;1;Monday;September
19970902;1997-09-02;1997;3;9;2;Tuesday;September
19970903;1997-09-03;1997;3;9;3;Wednesday;September
19970904;1997-09-04;1997;3;9;4;Thursday;September
19970905;1997-09-05;1997;3;9;5;Friday;September
19970908;1997-09-08;1997;3;9;8;Monday;September
19970909;1997-09-09;1997;3;9;9;Tuesday;September
19970910;1997-09-10;1997;3;9;10;Wednesday;September
19970911;1997-09-11;1997;3;9;11;Thursday;September
19970912;1997-09-12;1997;3;9;12;Friday;September
19970915;1997-09-15;1997;3;9;15;Monday;September
19970916;1997-09-16;1997;3;9;16;Tuesday;September
19970917;1997-09-17;1997;3;9;17;Wednesday;September
19970918;1997-09-18;1997;3;9;18;Thursday;September
19970919;1997-09-19;1997;3;9;19;Friday;September
19970922;1997-09-22;1997;3;9;22;Monday;September
19970923;1997-09-23;1997;3;9;23;Tuesday;September
19970924;1997-09-24;1997;3;9;24;Wednesday;September
19970925;1997-09-25;1997;3;9;25;Thursday;September
19970926;1997-09-26;1997;3;9;26;Friday;September
19970929;1997-09-29;1997;3;9;29;Monday;September
19970930;1997-09-30;1997;3;9;30;Tuesday;September
19971001;1997-10-01;1997;4;10;1;Wednesday;October
19971002;1997-10-02;1997;4;10;2;Thursday;October
19971003;1997-10-03;1997;4;10;3;Friday;October
19971006;1997-10-06;1997;4;10;6;Monday;October
19971007;1997-10-07;1997;4;10;7;Tuesday;October
19971008;1997-10-08;1997;4;10;8;Wednesday;October
19971009;1997-10-09;1997;4;10;9;Thursday;October
19971010;1997-10-10;1997;4;10;10;Friday;October
19971013;1997-10-13;1997;4;10;13;Monday;October
19971014;1997-10-14;1997;4;10;14;Tuesday;October
19971015;1997-10-15;1997;4;10;15;Wednesday;October
19971016;1997-10-16;1997;4;10;16;Thursday;October
19971017;1997-10-17;1997;4;10;17;Friday;October
19971020;1997-10-20;1997;4;10;20;Monday;October
19971021;1997-10-21;1997;4;10;21;Tuesday;October
19971022;1997-10-22;1997;4;10;22;Wednesday;October
19971023;1997-10-23;1997;4;10;23;Thursday;October
19971024;1997-10-24;1997;4;10;24;Friday;October
19971027;1997-10-27;1997;4;10;27;Monday;October
19971028;1997-10-28;1997;4;10;28;Tuesday;October
19971029;1997-10-29;1997;4;10;29;Wednesday;October
19971030;1997-10-30;1997;4;10;30;Thursday;October
19971031;1997-10-31;1997;4;10;31;Friday;October
19971103;1997-11-03;1997;4;11;3;Monday;November
19971104;1997-11-04;1997;4;11;4;Tuesday;November
19971105;1997-11-05;1997;4;11;5;Wednesday;November
19971106;1997-11-06;1997;4;11;6;Thursday;November
19971107;1997-11-07;1997;4;11;7;Friday;November
19971110;1997-11-10;1997;4;11;10;Monday;November
19971111;1997-11-11;1997;4;11;11;Tuesday;November
19971112;1997-11-12;1997;4;11;12;Wednesday;November
19971113;1997-11-13;1997;4;11;13;Thursday;November
19971114;1997-11-14;1997;4;11;14;Friday;November
19971117;1997-11-17;1997;4;11;17;Monday;November
19971118;1997-11-18;1997;4;11;18;Tuesday;November
19971119;1997-11-19;1997;4;11;19;Wednesday;November
19971120;1997-11-20;1997;4;11;20;Thursday;November
19971121;1997-11-21;1997;4;11;21;Friday;November
19971124;1997-11-24;1997;4;11;24;Monday;November
19971125;1997-11-25;1997;4;11;25;Tuesday;November
19971126;1997-11-26;1997;4;11;26;Wednesday;November
19971127;1997-11-27;1997;4;11;27;Thursday;November
19971128;1997-11-28;1997;4;11;28;Friday;November
19971201;1997-12-01;1997;4;12;1;Monday;December
19971202;1997-12-02;1997;4;12;2;Tuesday;December
19971203;1997-12-03;1997;4;12;3;Wednesday;December
19971204;1997-12-04;1997;4;12;4;Thursday;December
19971205;1997-12-05;1997;4;12;5;Friday;December
19971208;1997-12-08;1997;4;12;8;Monday;December
19971209;1997-12-09;1997;4;12;9;Tuesday;December
19971210;1997-12-10;1997;4;12;10;Wednesday;December
19971211;1997-12-11;1997;4;12;11;Thursday;December
19971212;1997-12-12;1997;4;12;12;Friday;December
19971215;1997-12-15;1997;4;12;15;Monday;December
19971216;1997-12-16;1997;4;12;16;Tuesday;December
19971217;1997-12-17;1997;4;12;17;Wednesday;December
19971218;1997-12-18;1997;4;12;18;Thursday;December
19971219;1997-12-19;1997;4;12;19;Friday;December
19971222;1997-12-22;1997;4;12;22;Monday;December
19971223;1997-12-23;1997;4;12;23;Tuesday;December
19971224;1997-12-24;1997;4;12;24;Wednesday;December
19971225;1997-12-25;1997;4;12;25;Thursday;December
19971226;1997-12-26;1997;4;12;26;Friday;December
19971229;1997-12-29;1997;4;12;29;Monday;December
19971230;1997-12-30;1997;4;12;30;Tuesday;December
19971231;1997-12-31;1997;4;12;31;Wednesday;December
19980101;1998-01-01;1998;1;1;1;Thursday;January
19980102;1998-01-02;1998;1;1;2;Friday;January
19980105;1998-01-05;1998;1;1;5;Monday;January
19980106;1998-01-06;1998;1;1;6;Tuesday;January
19980107;1998-01-07;1998;1;1;7;Wednesday;January
19980108;1998-01-08;1998;1;1;8;Thursday;January
19980109;1998-01-09;1998;1;1;9;Friday;January
19980112;1998-01-12;1998;1;1;12;Monday;January
19980113;1998-01-13;1998;1;1;13;Tuesday;January
19980114;1998-01-14;1998;1;1;14;Wednesday;January
19980115;1998-01-15;1998;1;1;15;Thursday;January
19980116;1998-01-16;1998;1;1;16;Friday;January
19980119;1998-01-19;1998;1;1;19;Monday;January
19980120;1998-01-20;1998;1;1;20;Tuesday;January
19980121;1998-01-21;1998;1;1;21;Wednesday;January
19980122;1998-01-22;1998;1;1;22;Thursday;January
19980123;1998-01-23;1998;1;1;23;Friday;January
19980126;1998-01-26;1998;1;1;26;Monday;January
19980127;1998-01-27;1998;1;1;27;Tuesday;January
19980128;1998-01-28;1998;1;1;28;Wednesday;January
19980129;1998-01-29;1998;1;1;29;Thursday;January
19980130;1998-01-30;1998;1;1;30;Friday;January
19980202;1998-02-02;1998;1;2;2;Monday;February
19980203;1998-02-03;1998;1;2;3;Tuesday;February
19980204;1998-02-04;1998;1;2;4;Wednesday;February
19980205;1998-02-05;1998;1;2;5;Thursday;February
19980206;1998-02-06;1998;1;2;6;Friday;February
19980209;1998-02-09;1998;1;2;9;Monday;February
19980210;1998-02-10;1998;1;2;10;Tuesday;February
19980211;1998-02-11;1998;1;2;11;Wednesday;February
19980212;1998-02-12;1998;1;2;12;Thursday;February
19980213;1998-02-13;1998;1;2;13;Friday;February
19980216;1998-02-16;1998;1;2;16;Monday;February
19980217;1998-02-17;1998;1;2;17;Tuesday;February
19980218;1998-02-18;1998;1;2;18;Wednesday;February
19980219;1998-02-19;1998;1;2;19;Thursday;February
19980220;1998-02-20;1998;1;2;20;Friday;February
19980223;1998-02-23;1998;1;2;23;Monday;February
19980224;1998-02-24;1998;1;2;24;Tuesday;February
19980225;1998-02-25;1998;1;2;25;Wednesday;February
19980226;1998-02-26;1998;1;2;26;Thursday;February
19980227;1998-02-27;1998;1;2;27;Friday;February
19980302;1998-03-02;1998;1;3;2;Monday;March
19980303;1998-03-03;1998;1;3;3;Tuesday;March
19980304;1998-03-04;1998;1;3;4;Wednesday;March
19980305;1998-03-05;1998;1;3;5;Thursday;March
19980306;1998-03-06;1998;1;3;6;Friday;March
19980309;1998-03-09;1998;1;3;9;Monday;March
19980310;1998-03-10;1998;1;3;10;Tuesday;March
19980311;1998-03-11;1998;1;3;11;Wednesday;March
19980312;1998-03-12;1998;1;3;12;Thursday;March
19980313;1998-03-13;1998;1;3;13;Friday;March
19980316;1998-03-16;1998;1;3;16;Monday;March
19980317;1998-03-17;1998;1;3;17;Tuesday;March
19980318;1998-03-18;1998;1;3;18;Wednesday;March
19980319;1998-03-19;1998;1;3;19;Thursday;March
19980320;1998-03-20;1998;1;3;20;Friday;March
19980323;1998-03-23;1998;1;3;23;Monday;March
19980324;1998-03-24;1998;1;3;24;Tuesday;March
19980325;1998-03-25;1998;1;3;25;Wednesday;March
19980326;1998-03-26;1998;1;3;26;Thursday;March
19980327;1998-03-27;1998;1;3;27;Friday;March
19980330;1998-03-30;1998;1;3;30;Monday;March
19980331;1998-03-31;1998;1;3;31;Tuesday;March
19980401;1998-04-01;1998;2;4;1;Wednesday;April
19980402;1998-04-02;1998;2;4;2;Thursday;April
19980403;1998-04-03;1998;2;4;3;Friday;April
19980406;1998-04-06;1998;2;4;6;Monday;April
19980407;1998-04-07;1998;2;4;7;Tuesday;April
19980408;1998-04-08;1998;2;4;8;Wednesday;April
19980409;1998-04-09;1998;2;4;9;Thursday;April
19980410;1998-04-10;1998;2;4;10;Friday;April
19980413;1998-04-13;1998;2;4;13;Monday;April
19980414;1998-04-14;1998;2;4;14;Tuesday;April
19980415;1998-04-15;1998;2;4;15;Wednesday;April
19980416;1998-04-16;1998;2;4;16;Thursday;April
19980417;1998-04-17;1998;2;4;17;Friday;April
19980420;1998-04-20;1998;2;4;20;Monday;April
19980421;1998-04-21;1998;2;4;21;Tuesday;April
19980422;1998-04-22;1998;2;4;22;Wednesday;April
19980423;1998-04-23;1998;2;4;23;Thursday;April
19980424;1998-04-24;1998;2;4;24;Friday;April
19980427;1998-04-27;1998;2;4;27;Monday;April
19980428;1998-04-28;1998;2;4;28;Tuesday;April
19980429;1998-04-29;1998;2;4;29;Wednesday;April
19980430;1998-04-30;1998;2;4;30;Thursday;April
19980501;1998-05-01;1998;2;5;1;Friday;May
19980504;1998-05-04;1998;2;5;4;Monday;May
19980505;1998-05-05;1998;2;5;5;Tuesday;May
19980506;1998-05-06;1998;2;5;6;Wednesday;May
19980508;1998-05-08;1998;2;5;8;Friday;May
19980513;1998-05-13;1998;2;5;13;Wednesday;May
19980515;1998-05-15;1998;2;5;15;Friday;May
19980507;1998-05-07;1998;2;5;7;Thursday;May
19980511;1998-05-11;1998;2;5;11;Monday;May
19980512;1998-05-12;1998;2;5;12;Tuesday;May
19980514;1998-05-14;1998;2;5;14;Thursday;May
19980601;1998-06-01;1998;2;6;1;Monday;June
19980518;1998-05-18;1998;2;5;18;Monday;May
19980519;1998-05-19;1998;2;5;19;Tuesday;May
19980520;1998-05-20;1998;2;5;20;Wednesday;May
19980521;1998-05-21;1998;2;5;21;Thursday;May
19980522;1998-05-22;1998;2;5;22;Friday;May
19980525;1998-05-25;1998;2;5;25;Monday;May
19980526;1998-05-26;1998;2;5;26;Tuesday;May
19980527;1998-05-27;1998;2;5;27;Wednesday;May
19980610;1998-06-10;1998;2;6;10;Wednesday;June
19980528;1998-05-28;1998;2;5;28;Thursday;May
19980611;1998-06-11;1998;2;6;11;Thursday;June
19980529;1998-05-29;1998;2;5;29;Friday;May
19980602;1998-06-02;1998;2;6;2;Tuesday;June
19980603;1998-06-03;1998;2;6;3;Wednesday;June
